feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,rare_event
1.152746781553679,-0.5360064954462314,-2.0338161189947677,2.1333347621448393,-1.3040220284942983,-0.05904377858547388,-2.95364165567363,0.26668000507126727,-1.6906685640920116,0.7140493167547477,-1.4144253768982633,2.2503156943766474,-2.2286653408222175,0.5130562970246173,1.6056568411131413,0
-0.5572085427982141,0.495002903053184,1.9671057003675123,0.3853194760016703,-1.3274911068040884,1.0543497959497137,1.004190306118597,-0.41250175178985315,-0.8127864856103042,0.8124961298043588,0.9679066620820204,-1.0268797943619994,-1.0491415685769596,1.7199524517297404,-0.2934846854981905,0
-1.387900214924123,-0.9938247886249909,-0.38561059788927954,1.4007607887441704,0.4464570672365716,0.5751348784102472,-1.552482115598089,-0.2711243826763929,-1.4452168974282906,-1.0520054925399174,-1.9412877802308683,2.2990180307874164,0.42782611503156165,0.9090464787941055,-0.4029282721813114,0
-0.3179873624964429,0.28569482335987456,-3.934843902657181,1.9439048284850529,-0.8553829029274328,-0.4233594078657608,-4.645777150466262,0.672578460539308,-1.9420806088887976,-0.6944596922865702,-0.6184638278283454,2.721291782474832,0.3325813364554002,-0.0999547212934136,-2.3919892275353924,0
1.3106985321634317,0.20427869813665772,2.595304257407309,0.15405330671369188,-0.4707366520155198,-0.04835239425200233,-0.2832681872499979,-1.0463271591464482,-1.5053278803372796,-0.7914177449679695,-2.939938307487822,3.222959422097282,-2.5155225804148107,2.1940724766959945,0.31201645537655626,0
-0.011779273080931203,0.5477371616297003,-2.2882480327410297,1.7908652983313136,-0.38545745890810096,-0.1327028610171361,-3.7612458524455357,0.2240525776516247,-2.431362634858878,-0.39751107838243205,-0.09846238015264683,2.1984676107007197,-0.28000997973014397,0.9195912282626435,-0.5885196096445425,0
0.7716519579439097,-0.3825360014613529,0.6251380613826254,1.9020299653181585,-0.04335910043995159,0.4955587230052223,1.5718873448797104,-0.2865171142061734,-1.9949211036139598,-0.6227318094410604,1.4485159296521297,-2.9126862223062386,1.4488510037293616,1.103931329077372,-0.5189757212422101,0
-0.3088429706548062,0.4098600746876214,3.0817039619617237,4.550209154395321,0.48922969304816444,0.18064037852166767,4.147786491408998,-1.0320954315386446,-5.2217165082701404,2.0272067455357043,0.39559719385178715,-4.7562471923682805,-0.46476906309842575,3.0083135039627655,0.5382689200344756,0
0.02919115260263492,-1.065072931518896,1.985240783218015,-0.12005121748048252,-0.008535105909974933,-0.2889823626696769,-0.22336086136558025,-0.7253997117144227,-1.1566588632281476,0.6034006875908406,-1.7086900828430622,2.1625398050259745,-0.4278035715249502,1.4233314722960788,1.6872208176401906,0
0.8747700078677374,0.17409331697074024,-0.20855138734208842,0.7359518691451111,2.1095871690670913,0.4430923366641118,-1.815196723650589,-0.35197693023790844,-2.1226825662490874,0.6763268518689665,-0.4031917973042338,1.6716997934452105,1.3829436579139747,1.1662680485024686,0.08446037510560442,0
-1.3507874866768528,0.37972094059467076,4.5548944494516,0.8596003544326711,-0.7030139241688514,-0.38452906791359676,0.9578908212820656,-1.4023771219527683,-1.1581776953947578,2.34783270886604,0.4395474666884071,0.7614574707695272,-1.661366036325597,4.609671565406137,1.2018374149009186,0
-0.3391554395341787,0.3175496812792023,1.0589073659424983,0.018516746117214537,-0.08955419070731092,-0.7396116751304371,-0.6822215495568248,-0.67628213934241,-2.166131320700353,-0.9934119206480363,-0.5074995153083304,1.3780248546890383,-0.5553336739813852,1.5360715446810715,0.2963895669962421,0
-0.48526635920355105,-0.0782832089093262,2.7704548399181066,1.3852291382176407,1.6802277873248839,0.43457230927750695,-1.131722627269678,-1.1717259870401553,-1.8440808579014367,0.28125673990500194,-2.8038667703435154,3.669143858717209,-0.22059257630673973,3.435289899040655,-0.27205335341513714,0
0.17873087213515682,-0.03072012807619496,4.582106319041716,-0.6320097359682014,-1.133185621598279,-1.0101810227660586,-0.694043594682877,-1.5043112616575438,-0.31536889831698556,-0.4663128848843494,-2.129176976667985,4.441330013087535,-0.03783221985350361,4.220337540143397,0.40613533017560566,0
0.897651592982032,0.701261584653173,2.7420817741277634,2.8695719541686144,0.9681366974846319,1.0444848565143097,-1.2648551128399472,-1.2286328913752727,-1.754873187868255,0.28122165627380136,-4.447999680769972,4.538812542306893,-0.30702725428111394,3.822530537929727,-0.1753060824123193,0
-0.7562397058374604,0.26856837809906375,-2.419223787196791,2.6173664430497587,-0.3427842447419464,0.5134050895144752,-3.875466063229481,0.419840898418578,-1.3640462883221207,0.8603237399677452,-1.2074861918121451,2.9076259400107425,-2.2721157367097597,0.9156239657678936,-1.8880262523468256,0
-1.076090208133543,0.8277696568438229,-0.24816276818753774,3.423728663628702,1.1325730052727956,0.5194254232077036,-2.4696453880197025,-0.21342222441662692,-1.7653665742219569,-0.13760517877843703,-2.363299280495101,2.964572560667875,1.300289776736122,2.393190677066595,-1.1640565152748599,0
0.9497695999646949,1.099493580780403,-0.6820115859233562,1.5520914458110138,-1.6603806678860806,-1.1225572965973842,-1.9864162259611664,-0.08782558050838139,-0.9288590745314328,-0.5025164881936789,-2.627620375358323,3.007658336736766,-1.3026516644844102,0.5453684046675485,2.0436925312219127,0
-0.5470913350741563,-0.3327021454965754,1.7528722803778325,4.698446530777265,0.9299846259602842,0.16399900132076428,-0.8820302681319808,-0.7997955126908411,-2.4233588106458104,-0.3301276037434515,-3.53325136334552,2.667865411668772,-1.6520117766368045,3.5595517435150885,-1.3295365485300914,0
0.10241255852981627,0.12540805980261766,-1.7693783341426872,1.5619759159438333,-0.5627847103431987,-0.48339503434021946,-3.031453435499939,0.08600398948222662,-2.384859775713269,-0.054404562905631365,-0.16682586939336394,1.6879723238147395,-0.36460599037843405,0.9582667360965177,0.3286271179377889,0
0.49722638447946527,-2.1767080046803406,1.93798423238076,0.2354813705395258,-1.440273627227582,-0.9568898145903855,1.762232913816051,-0.6024804026105077,-1.4539269368543402,1.888848747624349,0.6346012117099,-1.572252579498531,0.9773618539931221,1.1613122269207627,-0.7000259084200475,0
-0.3197652622794528,-0.46852288449983975,2.5615869819165638,1.8867184094665475,-1.6971832857483626,-0.19840126020672524,-0.6077975739320043,-1.0036315432753198,-1.343865619898271,-0.17609654198539765,-3.092638723426193,3.195894798334047,0.844523105153568,2.860150458451807,-0.08390902404722278,0
-0.5647688979458294,0.6493133263734737,2.893150918665539,1.5615605793030214,0.126341138520231,-0.49899026760151705,-0.42157256193272163,-1.2851715197350886,-2.5289412652221777,0.3188458959339582,-3.321367475654849,3.4372758055670842,-0.5046395653732796,3.1537190434442057,-1.0155419045805991,0
0.7933430129927799,0.4128937140353012,0.5967936571313122,4.122377021508336,-1.448685337599812,0.018283880680290424,4.0212088932639665,-0.17775253998999443,-4.214159040180395,-1.331789886617568,3.6740662013686616,-7.715872579475257,2.8797236139776876,1.4814446028186519,-1.3304306819112488,0
0.890663899503423,-0.792425866517737,0.5593373987861989,1.561843230762357,0.6456865440433348,-0.6731813112319814,-1.8637936868219098,-0.47998436766693076,-1.4544877640371334,-0.0886722059984549,-2.6390342870846437,3.289245809739791,-0.09162997739215431,1.6840950127177958,-0.2637856215098093,0
-1.6857296374761228,-0.932644158826914,2.2047953387346686,2.5767194828461863,-0.09226621159175333,-1.8760329882539706,-1.173080552858589,-1.0054336349194806,-2.302752622774378,-1.7215073704958717,-2.5566190087170835,3.0232140148561095,0.9565206902823506,3.519434283152907,-0.05771171122627305,0
-0.3898190161628953,0.4094483865321076,1.6046115930268916,3.8965491592860624,1.2842575526585258,0.9437586361207063,4.212962672194327,-0.4148272138770077,-4.102129153547513,-1.656916275294354,2.3775207086563848,-6.488107321950635,0.08549527609431422,1.75909914607657,2.9437925985959907,0
0.5342919907771849,-1.4958052427200594,-3.479945841805424,2.9670343637154644,-0.34083547209366366,-1.9930210001986104,-4.093355176829922,0.6612542033267634,-1.5936157998925493,-1.2970890063022764,-1.1442589555701068,2.490062256964794,1.1690078447889292,0.23370568770325556,-0.3336867129495501,0
0.5393300915046471,-0.9617645448504524,-1.1799669582374948,2.3707181596337956,1.0775314270916698,-0.9291286340959767,-3.3638456803411554,-0.2500139584706004,-3.0370992445357112,-0.6387018207135533,-0.16268417717624772,2.221283311742671,1.3039862141051852,2.28304918488267,-0.6744311747554923,0
0.8408983368071951,-0.2376931872171968,-2.0899326521571404,3.166041623014947,-0.8343788101687828,0.27423421632217415,-3.2369566429763212,0.31334325031200044,-0.9665725803938785,0.9688829141713532,-3.183960747913626,3.5117193967375857,0.7003806010736223,0.35841154102355166,0.5554164910141173,0
-1.486642239470518,0.42102934358927047,3.316493519735992,2.156547355305642,-1.6897571693618731,0.6527010096179444,1.146431269441444,-1.0738185392930848,-2.559901197785809,-0.2810606859891901,1.0262693697855976,-1.02953732921995,-0.2919732813359047,4.097879322597959,0.3573572280186814,0
1.4024335743978948,0.9503885459111419,1.4484541604581125,-2.4637238871681686,1.8903942550173096,0.7323785436336269,1.9184971423817283,-0.6262841089299119,-0.516306597021985,2.718674190360562,-1.9761605083972773,0.5700314172702236,-0.36947496358734605,-1.1618832369313636,-0.4659830167300359,1
1.2732475951668774,2.6661062215991946,-0.3531638702079273,1.5709365037034615,0.3624747512817414,-0.3145461241735572,2.2842668900112164,0.2674856116677381,-2.055528850204702,0.15450450721065093,2.6448599134890296,-5.04375211845846,-0.5316237235238551,-0.40046614345881165,3.039792591552534,0
-0.684125463813163,1.712622875003336,2.578591065652464,1.6728065427063814,-0.013429191148858516,0.5621885516491527,1.3774991227890863,-0.6510255120787751,-1.41187452800802,-1.128433584048126,1.2974997303484448,-1.5219944738191606,-0.09879010915704678,2.982817896967346,1.0241464925312493,0
-1.1438996941747384,-1.6686278641478318,-0.12527394721412585,2.704030738046088,0.03254276447700208,-0.8865089124167346,2.31915329392009,0.14024716043340837,-2.273829907268251,-0.9479930471331125,2.8303061623843737,-5.148882966030734,-0.27309873548594943,0.6810698544871577,0.41113110948329645,0
1.3344423254517854,-1.1411208354320965,1.9307445025625045,-0.7333259530413275,0.30365947330091303,-0.14889283491844688,-2.4740434618780704,-0.7469053284236754,0.6226554191146849,0.8109268950812099,-1.3385657655398358,4.786913977121708,-0.0020843647280309255,2.803973865049635,1.795930753518434,0
-0.39869449254448064,-1.2031528808401581,2.7748705093734705,2.551451959453431,-0.8405743872863158,-0.03916035223806242,3.075800047068609,-0.7072562034005266,-2.4049841251526,1.904468390116969,2.389126703677164,-4.2943105156106025,-0.3599617329152213,2.8964430573008393,0.41217705960736667,0
-0.7437905419151902,-0.7948360172365887,0.48775276511040666,-0.0010048492159139485,-0.5993600418177866,0.8598124038376308,-1.0521885612320152,-0.4508823501625966,-1.1831285909466642,0.11015646177010455,-2.4331558667645123,2.806850152253038,-1.4882439677273573,0.36006321383286316,1.904654593654217,0
-0.01513389196227194,-0.7644471926986045,-1.0590595898565371,0.838279580985506,-0.04909463378163755,-1.170218023897115,-2.613702741486232,-0.1369637981114772,-2.902993131148941,-0.8918541931906516,0.7162166412374232,1.2367209078641037,-0.6844891629995241,1.4424952081732465,0.8950018965662133,0
-0.574372093373651,-0.2549838705761828,3.130464515501443,0.9124582956349034,-1.4357803230741624,0.583534139579263,0.8676855618697367,-1.192114505854469,-2.0798794629966113,0.3581203253114838,-0.6031363253356882,0.6495848751638873,-0.30508222080639685,3.273853674864347,1.257258672271943,0
-2.349869888000564,-1.121931079777819,1.028352425909654,1.293947398416051,0.20328201265762053,-0.23323696620666506,1.3025557040523386,-0.4018909121835988,-2.0897791520651876,-0.7676645170085615,1.1242765302295072,-2.2439369575391948,-0.568271344860829,1.1346612781063354,-2.2595725133748092,0
0.7757957811313048,0.187676323000676,2.7612848468730604,0.45841292270763356,-0.13134292951528712,0.23870042924537338,0.8022179991072224,-0.7449486284598058,-0.867967362538834,-0.4511896623156003,0.6576807801445753,-0.06689957990269277,1.1893451074561272,2.8026076143465914,-0.05692117528543088,0
0.5312034615926855,-0.6216736795156069,-0.16251335954265905,3.6916198848768174,-0.7926275113170069,-1.3926499799153764,3.363659647143658,0.13752789361995477,-3.3443481980946586,0.08365527473718959,2.8112797281414488,-6.860215806383165,1.3589898586174929,0.24905193304011833,-0.09462775604299509,0
0.41318992535882454,-0.4774757728417182,3.8888061155677534,1.0009136756071204,-0.28620398368306327,0.020904402333074834,0.25940985001458455,-1.404299063929268,-1.991970226967009,-0.3613077164273207,-2.9438804755720938,3.106610522397548,-0.532215976531528,3.673834049107774,-0.49272057377011275,0
1.2429220845106528,-0.9226623084588259,3.126124780415983,-1.4706420819619357,0.2690841354555814,-2.0219954835322707,-1.2260490871020684,-0.8453230816072698,1.559505370179262,0.49551523754280713,1.2679355392178584,2.6463410663676923,0.28659882096114847,3.5650999123205804,0.294028166115442,0
-1.2825206836175704,1.2311239589669258,1.101691196935296,0.9082436618218963,-0.6147581340241263,-1.525347064366382,-1.1150380764081795,-0.6780288461234216,-1.3100876585205357,1.241999247035886,-2.4159820534075798,2.781589007500323,0.6659053306257424,1.5875236388857021,0.4722411317847116,0
-0.28031651797065826,-1.2129324918154567,-4.291056280388632,2.273060613797389,-1.9598658598027123,-0.16529767606137927,-4.720312312152241,0.8214210737131555,-2.2467668512376444,-1.1830421187672362,0.2402737463785798,1.8923299361269863,0.498250257641425,-0.14578904192401765,-0.5888711547013649,0
1.5066770589443181,-0.03959819346660039,3.3297476407181668,2.066623542624795,0.01813232804138347,2.523159616562558,-0.425756038945315,-1.2939436309920982,-1.5067731049902675,-0.1925485022868058,-4.091264683501766,3.970747749103182,-0.6674366604468469,3.3976524477744965,0.7294136010065909,0
-0.01579907379060236,-0.07788846531224902,-1.1376659285236608,3.473608891261246,-0.5732678814897539,0.08540364357554794,-4.1412803283224235,-0.12571715894776936,-2.952703568630628,0.4070558270568633,-0.9351737371013868,3.227121646077103,1.9188289993576193,3.012663751611846,-0.4153960771612536,0
1.5865385772847356,-1.2058881352715496,-0.7233973787807441,4.244551585180695,-0.8328322163218608,-0.21765733801120135,-3.3789048818587495,-0.20980407805524537,-2.2955807794029255,1.0082891958997557,-2.7738097635126326,3.8681630013272263,0.6316033828621503,2.7537883624096313,0.44455407677411085,0
0.5312471538656061,0.1483681299361637,4.76583579691977,-1.1222283257552934,0.45069572539826186,-0.2811098112886211,1.4553412231712737,-1.6359654029241149,-1.6777426685444385,1.26600650740356,-2.8483252879348706,2.5377676533650364,-0.6681645194005372,2.687775715326672,-0.5122058248320427,1
0.36599948808317934,1.0211627062216841,1.6814002992955863,0.6542397092886861,-0.746303940302277,-0.6238053447734366,-1.1719277454291308,-0.9122175605191812,-2.1456492007341215,-0.8259797742126014,-1.8515083917570379,2.957337403022208,-0.9586377356077835,2.5158317120160225,0.05901300602285066,0
0.8632024721428678,1.2092181464590448,2.9445171674038546,0.6108396383469689,-0.3179175515861878,-1.9913634835202196,1.5704232350053922,-0.8138492856084122,-1.6277001310725998,0.8553704561786962,1.0693053075668444,-1.3049526851599287,-0.7457198419725091,2.6279171317916945,0.21025643240885966,0
0.35406859940328594,1.4374845581868314,1.4361837761137468,1.0158487315904934,-1.239363145996921,-1.193594030389445,-1.0464233605438982,-0.8307021759745099,-2.4486915563642464,-0.29124362757988387,-1.8772410512924995,2.4776329472236918,0.6570427735003853,2.433151584151189,0.04032291258399626,0
1.7896019825509901,0.6495046386436364,-2.6976179185091924,3.9571612448568376,2.91574021195523,-1.1535855396259458,-4.0579258435601195,0.43356273034047166,-1.92003190899459,0.5958279396987223,-1.9763510051811968,3.0252044962649296,-0.523288199782117,1.1624433184340117,1.8320036356191272,0
-0.08206700312016836,-1.837990122495043,-0.6670410521454108,3.8865806210697422,-0.6296993566695749,-1.3026141355745948,5.1660105402559635,0.3747755571027686,-3.7924000809425866,1.992423614824606,6.057968229345214,-10.957572015378718,-1.4423599563110014,0.03372457955858691,0.7335064970047657,0
-0.6498775365359681,2.054245555548947,-0.6204083321796431,0.22641135740057444,-0.31864235430746835,-0.4366792874650086,-3.0610983251499917,-0.35967561088786065,-2.691796334522998,-2.340540945764841,-0.15086448332039418,2.5636407738250675,-0.42961101610712527,1.5210411845188818,-2.0917898039816416,0
-0.13293815409587012,-2.2346183283345082,-1.2952700016152228,4.524003277152419,0.6698345379616372,0.12011875027560348,3.5127812806283836,0.3353724776259196,-4.113241553804352,-0.07816048968171732,3.4095699709340272,-7.93900771970661,-1.186682509541643,-0.11015778416018791,-1.1834493284625744,0
-2.4921430740981645,-0.1497172210540712,2.384041251982261,1.5192821044564857,0.8620882219147024,0.8535751050373181,-0.5992897489865151,-0.9947876861907244,-1.5742687758826996,0.6760108319521929,-2.4989310989806155,2.894815485252234,0.14127839337597764,3.014260726396562,1.610209229278678,0
-1.7845549640251561,0.7927555621703779,1.5026240516207585,2.3069125865652618,-0.24837222080427215,-1.4091962406260812,2.747373588911012,-0.36893399550928296,-2.727003168865873,0.6123290847319648,2.93743073051466,-4.7812766543124345,-2.3818735681700205,2.029800522761357,0.9819792621512664,0
-0.9099951777628678,-0.9090344369256117,-3.457768879222207,2.2149315377092056,-0.4012912098506275,0.11405538113017899,-0.5851580560159626,1.6529728422889112,3.258555498893588,-1.8473113481846473,1.6419442604543273,-2.1711438852264995,-1.386401369454504,-1.827635018825274,-0.26431233774064905,1
0.28199817578236047,1.1822347142300187,0.3075230283519698,-0.36370075141092445,0.2679079130492339,1.194244795135396,-0.32195697432182413,-0.001308680945326643,0.8097855708334366,-0.7955170131168384,-0.3386719853869604,0.8400005546187908,-1.0840943876312408,-0.0387375956159092,1.5964454462800397,0
-0.5839543458292406,-1.4726021212279212,1.808029319233361,1.9753277914842755,-1.9131376438235546,0.2418590581276285,1.950645669846487,-0.38941235569217886,-1.0464246479560828,0.8331975638060118,2.9898153580947158,-3.5402939103209503,-0.8035593775671955,2.446724394447787,-0.7273065128687717,0
-0.22925437213349958,0.41574264836047525,3.882002886276559,1.5232626493338703,-1.908272506892514,1.5281969463603113,1.7361469196015937,-0.8874627850650489,-1.2695414490986892,0.24207549922789806,1.9096925077723992,-1.7419312170856214,-1.6985037356017816,3.8499174306240413,-0.38992863385576493,0
-1.5950532451370358,0.575664548071068,-1.4045983641169457,3.46397510623574,-0.9372889063788508,-1.0065313062176022,2.803974263821626,0.5655997785839074,-2.340178297937675,0.2721954824758175,3.719279894963057,-6.934494644286806,-0.3709460268124839,-0.5120019618858666,-0.2439330389304478,0
-0.1172163531564965,0.47204056670443356,-0.06308298051781273,2.961084720896675,-0.1715417028261556,-0.35817177483619733,3.2621736715585192,-0.023648560381313036,-3.3716273682305724,1.9456239787295315,2.501609857831932,-6.108438552268116,0.37264544521830395,0.2417252571704582,-0.33449837856349496,0
-0.14943156686500286,0.4474364257707666,-5.757656543193881,3.840455217503316,-0.8882306984965749,1.1975372908296815,-7.243749409481373,1.0738508483038653,-3.5074669771709623,0.9310802533099554,0.9520739257744517,2.9471612437612196,-0.6937728069597925,0.9739936833164585,-1.2603568742407958,0
0.7479455787985672,-3.0602993141781942,3.133453993898006,-0.7127345927564249,-0.501223743255257,2.4686443351950835,-0.8698902366662483,-0.8738001767040784,0.2919335746214999,-0.538389995934438,0.8799111748582928,1.9012988718220267,-1.117397849172613,3.498804143366452,-0.5702856131893316,0
-0.7032934084961961,-0.4433055664390104,-1.3714156213086575,2.6760100652389402,0.28814363771316975,0.29997352894916135,-3.0235158622107523,0.13862509214095306,-1.842701262911565,-0.2829007514479428,-1.6192941396872125,2.667307394536819,1.8077254996464134,1.302425253886537,2.2188237057533744,0
1.2729581556530547,-0.31121499777739015,3.367247029337007,1.9791622552077022,1.2545737451481909,-1.3581133926567674,1.2995811457549764,-1.0718541451897512,-1.9476961095540977,0.7477356279597113,0.7793462616105025,-0.8755775812422565,-0.7494133600658541,3.8064694424714887,0.803202628442019,0
-0.19100424329997745,-1.0473803773115298,2.1314170199223827,1.809934610074948,0.46826253280744107,-1.3856083115671833,-1.3304186968058564,-0.9751103035637414,-1.9773155378517915,0.26463556988262804,-3.296614403657313,3.9716391892291387,1.6380471469444287,2.952062907028505,-0.370574094534612,0
0.46285055301120726,-0.03637831958476226,4.73282741350482,0.6007898019455655,0.33031103450038235,0.3340972048195049,1.9404225336282868,-1.1699492222871368,0.33147124210234385,1.5694532369098637,-2.28383325483623,1.5179594302201036,-0.8443013913734725,3.0732088569886886,-0.33409153570548705,1
-0.47427757795110553,-1.3268033424247865,3.0717311282305966,0.2388202436744162,1.6639458164030507,0.8599738694127239,-0.052750307187594214,-1.2336537091918571,-1.7927657086856559,1.1732103627291022,-2.3341962479947767,2.6917480267176614,-0.28660813075862257,2.757152686042969,-1.5943009513082869,0
-0.22331106379734456,-0.9156052678236124,2.864178220820356,1.1911830291490462,0.09589090516943329,-1.2227619329426682,2.4389491181593455,-0.7382274803185405,-1.6581207799436006,-0.3641724950768805,1.4679875428249711,-2.6994921450190965,0.1533036736049933,2.351765820794907,1.9943550696064436,0
-0.08394367771354715,-1.97202620761846,-2.2890235262470418,4.002440181594805,-1.5821051545710312,-1.0175085369572017,-2.9720448692577426,0.3294443437202149,-2.052854226594035,0.7053698793745121,-0.9542152191107954,1.6422764347823866,1.2386102574355604,1.6306391385757626,0.24991960677866748,0
0.8770667900402834,0.11935528047743184,2.223128941214374,2.5846149164190044,0.9973319331986042,0.5007792452485973,2.4397455697119215,-0.7107619319341028,-2.7314528807693104,-0.14289417307042732,1.410925913600025,-3.250443344258809,-0.9189701526388758,2.5867361731013716,-0.8862809073591014,0
-0.9485138750768582,0.8847343863704643,0.5476731158986379,4.565269058411822,1.1730078969388769,0.7130456312768845,-2.6351652138061885,-0.43544704246856974,-1.5856618812664622,0.09387373394479567,-2.877710519019546,3.5579334328450916,-1.0570274057377358,3.3925681173473556,0.2612455931462231,0
-0.16810880242452378,0.3265856215747302,-1.6823463372301377,0.363189447822703,0.35137325799176783,0.34025989932569284,2.567790461598504,1.2001995464625166,3.8433446108862643,0.7382874950321743,3.801561267418273,-5.442728070552566,0.1836720400992527,-2.1509854061814355,1.9889717849531383,1
1.9728811647039575,0.22721256564425424,-0.2564800092720682,2.25754114910861,-0.13150327994540542,0.5229596251131742,-2.352644710785189,-0.2679705477471205,-2.1119572339114416,0.05847755531967506,-0.8839309103164674,2.2726056776185946,-1.9468604264015528,2.173164909294303,0.17964354577846633,0
-0.7665374642086653,0.08767444482216764,-2.5892103645530544,0.6290687903427699,1.5543049250057104,1.1455319749020918,3.621042895313528,0.9617520160995932,-0.3565587244998171,-2.2206790456904164,1.4793300202800777,-6.134566089493862,0.8550577794665275,-4.045765074736042,0.628997528041628,1
-0.010818499965726078,1.1154704115903409,-0.8704200748867394,3.825392742110515,-1.6823188939168194,-0.6238658017365352,3.1606485036063905,0.4621865968059353,-3.1057651004788953,1.2544312604039862,3.2693636513729274,-6.9745103046936325,0.1454522341614298,0.18563682153367145,1.185076513694706,0
0.37188844519560577,-0.15531798148732331,4.694363522921125,2.397816524741636,-0.763020643666647,-0.14418410064548237,3.256515553200133,-1.4976055531941779,-3.9494713745650643,-1.3353818345516095,1.0094398538072675,-2.8078078450553687,1.7528153866148921,4.3869879282898525,-1.7021364139997364,0
0.3205078981397217,0.6688235932403649,-3.00576924492216,3.8647615700423876,-0.46719669016380805,-1.593568780972135,1.2113051976627272,1.2345960972762586,1.005813020099174,0.47630645567257923,0.1688416664177588,-3.4321998612810085,0.09796747048630541,-1.902200403547284,1.3013190060248094,1
1.0204789700876105,0.4820086631179439,1.684109556278779,0.6435405328357194,-0.14852190225217818,0.3956935116612209,0.1646017256822966,-0.492854420559627,-0.42557185296141425,1.5718314534754694,0.5060466061707796,0.24260169559950368,2.4305998387262524,2.0995020979125774,0.10815046893725364,0
-1.647553739400331,-1.1040484644762223,-1.371207496924192,3.779547072443184,1.03453755547481,1.0627533189810363,-3.3509458404654207,0.14908678303866335,-1.440963053079842,-1.899430073870953,-3.1724190681481734,3.852931096972428,0.4881914445169946,1.479195869212101,0.03381743819242802,0
-1.1969219621749239,-0.5018390810188742,1.0100555838942584,4.5159788418660325,1.0086682374336613,-0.4217727691181875,3.8527828831315505,-0.132261820655137,-3.716787388521079,0.3053884542990803,4.357023452218468,-7.768850594535958,-1.0463903345706211,2.1331880432058488,-1.9438860722976725,0
1.2399122609325701,0.5812661002830856,0.9545824579663551,1.6300524827654153,1.091981304512731,1.8870410155853719,0.7053288820200149,-0.17539199103153028,-1.207851945235406,-0.5108503009219808,1.3390711716215564,-1.7651883017654748,0.3545389227908495,1.4087668701711085,0.6595621487510342,0
-0.39011933321423675,-0.9413434432399106,2.5039231160385165,0.6748117029025684,2.360609303926742,0.03532638399638045,0.9945179417541135,-0.8925769700192093,-1.9794121102408477,0.40844669876473017,-0.22087269541524346,-0.2668106548618111,0.3112978285481298,2.081896011621852,-0.6267262701926218,0
1.027527449983648,-1.3796647266557494,-1.1942561036549983,1.5077752249713678,0.880248146982693,-1.5219699469277335,-2.6285422578468998,0.004794761965196223,-1.6904550126790339,1.5899817328955788,-1.1765295399552196,2.446275475719213,0.5231367336227493,1.046139318778704,1.1372958176772694,0
-0.7156754766951041,-1.9619097857683425,-1.534887495259311,0.6879539783818043,-1.0261296139570526,0.23764946322023184,-2.85818566158142,0.1571992629323838,-0.9509648292457711,1.1788590035787816,-1.1686173490416596,2.752656617320692,0.20064567625013752,0.35977674925511893,-1.2408210344606807,0
0.36342235173192533,2.155672448219862,-1.2625443118983464,2.767145098219432,-1.762910407383556,-0.1616161487005024,-2.9173008217116823,-0.013305922971191469,-1.8947533366587046,1.0321684908458786,-1.5234786647471323,2.6917335382003684,0.001963164365420489,1.3898066070463857,-0.0832529805717254,0
2.0181873033056683,1.113419340408622,-1.3895981110930158,2.263859246505936,0.49105825176369533,-0.33155327761454956,-2.4639933595891064,0.02009804231649026,-2.2894422576785836,-0.3638500611212226,-0.8696067782138445,1.7591360699578162,0.2033636260236293,1.0442169594629962,-0.2690534843548829,0
0.9516111958132882,0.257642792621785,2.5150364311686584,0.03505579437024568,0.7194636942325283,0.4807605923468652,0.18072717621624096,-0.6848676663218463,-0.22764460248225693,-0.8959490997429567,0.9133543469772856,0.36933216631966165,-0.06834753401356189,2.73947135920441,-0.5510162251563594,0
-0.16690644056707532,0.24962860756126115,-1.464712201525705,1.46520616129516,1.832759645978654,0.8402011894231018,3.234887908443608,0.9229749373839542,1.2406997822637367,0.10552423967292512,1.8279845342118104,-5.450784684321783,-0.43767299675215166,-2.289015064321525,1.6289875569543841,1
-1.8805429047290003,1.9396871189303926,2.483522395957826,1.8998814264519224,-0.99141213588889,0.46709892389092617,-1.646103119501143,-1.1992377479147287,-2.8471428155208236,0.34034343738562867,-3.2016642964639,4.134268359013142,0.035971679649237726,3.4450544973969754,-0.41951696310274467,0
-0.339531760563202,1.5706262476285884,1.5015671238981436,1.6860164766433219,-1.9772518537164594,-0.2193757882541641,1.8502038620295536,-0.23768793801611435,-1.417381789224915,0.3401928374129728,2.380801692180212,-3.3177590441716536,0.7097639948553967,1.8441294388583604,0.9589106429408647,0
-0.6210497433295685,0.9458840116843947,0.5468865946420339,1.7277091554247692,0.643438925844331,0.011560397432138034,1.0605527474073084,-0.3509558424586466,-2.251276825496526,1.0112773366236087,-0.039361373166294886,-1.5689681221517424,0.5379220339598234,0.8364947209761613,0.6576340360755167,0
1.6288585625062988,0.6941098683993752,0.48127299668450535,2.9394740607245007,1.1558399705587825,1.3044009289486642,-2.8318761098645986,-0.568119586033136,-2.1010937814969135,1.1889021596623557,-2.2445792795652637,3.593035532603241,1.5598837426140204,2.9714453587342744,2.042658985843999,0
